Date,AAPL,AMD,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,GS,HD,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PFE,PG,SPY,TSLA,UNH,WMT,XOM
2023-12-18,193.6974639892578,138.89999389648438,154.07000732421875,31.683332443237305,656.935546875,259.7760009765625,135.8119659423828,91.0191879272461,134.6868133544922,358.2622985839844,331.87469482421875,45.08616638183594,145.42173767089844,157.46768188476562,55.24970626831055,341.9366760253906,366.33935546875,48.61199951171875,50.04640579223633,23.00893783569336,136.93765258789062,459.3294372558594,252.0800018310547,502.0693054199219,50.36119842529297,93.55424499511719
2023-12-19,194.73570251464844,140.14999389648438,153.7899932861328,31.759153366088867,653.560546875,260.51519775390625,137.59039306640625,92.06797790527344,135.52984619140625,364.0207824707031,333.066650390625,46.0433464050293,146.37599182128906,159.57069396972656,55.071842193603516,347.6319885253906,366.93896484375,49.50199890136719,49.573692321777344,23.944255828857422,136.93765258789062,462.1225280761719,257.2200012207031,499.67596435546875,50.543190002441406,94.78751373291016
2023-12-20,192.64932250976562,135.47000122070312,152.1199951171875,31.25684356689453,637.4177856445312,256.484375,136.32916259765625,89.46070861816406,137.2060089111328,359.32830810546875,329.8406982421875,45.155242919921875,143.39157104492188,157.77084350585938,53.92977523803711,346.5604248046875,364.34368896484375,48.926998138427734,48.081607818603516,23.493600845336914,134.8204345703125,455.71881103515625,247.13999938964844,491.94305419921875,49.95173645019531,93.20450592041016
2023-12-21,192.50099182128906,139.91000366210938,153.83999633789062,31.465351104736328,641.4293212890625,263.3831481933594,136.74655151367188,90.19583892822266,139.26893615722656,362.2313537597656,330.1340026855469,46.45779800415039,144.86041259765625,158.67079162597656,54.28550720214844,351.3329162597656,367.2142333984375,49.1609992980957,48.9600715637207,24.071802139282227,135.14830017089844,460.03985595703125,254.5,495.7095031738281,50.30595779418945,93.62786102294922
2023-12-22,191.43307495117188,139.60000610351562,153.4199981689453,31.683332443237305,647.6395263671875,262.4862365722656,137.0550537109375,89.21566009521484,140.33016967773438,362.3075256347656,329.77447509765625,47.365638732910156,145.4404296875,158.57603454589844,54.594417572021484,350.63836669921875,368.23663330078125,48.67599868774414,48.800167083740234,24.14832878112793,136.10386657714844,460.96441650390625,252.5399932861328,496.1194152832031,50.90715789794922,93.79353332519531
2023-12-26,190.88925170898438,143.41000366210938,153.41000366210938,32.09086990356445,650.5517578125,262.3680114746094,138.2890625,89.14705657958984,140.3599395751953,363.22125244140625,330.4556579589844,49.83259963989258,146.07659912109375,159.51382446289062,54.819091796875,352.067138671875,368.3152770996094,49.11899948120117,49.2488899230957,24.156831741333008,136.72216796875,462.910888671875,256.6099853515625,495.85247802734375,50.82916259765625,94.00521087646484
2023-12-27,190.9881134033203,146.07000732421875,153.33999633789062,32.07191848754883,657.633056640625,262.8608093261719,137.83535766601562,88.58834838867188,139.2193603515625,365.95294189453125,329.7177429199219,50.08916091918945,146.27308654785156,160.47056579589844,54.95950698852539,355.0437927246094,367.7352294921875,49.17900085449219,49.38680648803711,24.326892852783203,136.8345947265625,463.7478332519531,261.44000244140625,498.4841613769531,51.30687713623047,93.56343841552734
2023-12-28,191.413330078125,148.75999450683594,153.3800048828125,32.10982131958008,653.9838256835938,261.7372741699219,135.89364624023438,88.60795593261719,139.08050537109375,367.7899475097656,328.6108703613281,49.724056243896484,146.48825073242188,161.3231964111328,54.99695587158203,355.5299987792969,368.9247741699219,49.05099868774414,49.49175262451172,24.479942321777344,136.52545166015625,463.92303466796875,253.17999267578125,500.4960632324219,51.20613098144531,92.21052551269531
2023-12-29,190.3750457763672,147.41000366210938,151.94000244140625,31.910791397094727,651.0054321289062,259.33258056640625,135.3401641845703,88.50013732910156,138.54493713378906,367.1807861328125,327.8445739746094,49.58590316772461,146.63795471191406,161.1337127685547,55.16545867919922,351.2039794921875,369.67193603515625,48.6879997253418,49.49175262451172,24.479942321777344,137.28428649902344,462.5799560546875,248.47999572753906,501.99310302734375,51.23212814331055,92.01725006103516
2024-01-02,183.5622100830078,138.5800018310547,149.92999267578125,32.128780364990234,641.7051391601562,252.42401123046875,135.63050842285156,88.91181182861328,137.0373992919922,369.5888366699219,326.45391845703125,47.16828155517578,149.65975952148438,163.0093536376953,55.998600006103516,343.5936584472656,364.5894775390625,46.849998474121094,48.13856887817383,25.279216766357422,139.3453369140625,459.9912109375,248.4199981689453,514.2647705078125,51.76508712768555,94.20767974853516
2024-01-03,182.187744140625,135.32000732421875,148.47000122070312,31.778112411499023,635.8270263671875,248.1960906982422,138.2164764404297,89.83317565917969,137.78126525878906,363.392578125,320.0020751953125,46.42819595336914,150.59532165527344,162.2988739013672,56.12965393066406,341.7878112792969,364.3240051269531,47.0260009765625,47.539939880371094,25.279216766357422,138.50218200683594,456.234619140625,238.4499969482422,516.8296508789062,51.76833724975586,94.99919128417969
2024-01-04,179.87393188476562,136.00999450683594,144.57000732421875,32.034000396728516,639.4367065429688,247.60475158691406,136.70118713378906,88.76477813720703,135.27198791503906,364.4966735839844,320.3142395019531,46.25057601928711,150.27723693847656,163.37591552734375,55.94243240356445,344.41717529296875,361.7091064453125,47.46699905395508,47.96867752075195,24.735031127929688,139.26104736328125,454.7650146484375,237.92999267578125,520.06201171875,51.26788330078125,94.1708755493164
2024-01-05,179.152099609375,138.5800018310547,145.24000549316406,32.63108825683594,646.991455078125,247.4864959716797,136.4652557373047,89.0980453491211,134.61737060546875,367.81854248046875,324.4294738769531,46.27030944824219,150.74502563476562,164.19561767578125,55.858177185058594,349.2095947265625,361.5223083496094,47.40599822998047,49.06700897216797,25.058141708374023,138.10870361328125,455.3879699707031,237.49000549316406,512.3956909179688,50.92665481567383,94.45618438720703
2024-01-08,183.4830780029297,146.17999267578125,149.10000610351562,32.37519454956055,652.5933837890625,257.0954284667969,135.64866638183594,89.73516082763672,137.701904296875,370.1218566894531,329.15008544921875,47.809696197509766,151.11924743652344,163.9573211669922,56.27007293701172,355.8673095703125,368.3447570800781,48.50299835205078,52.22108459472656,25.151674270629883,139.29849243164062,461.88897705078125,240.4499969482422,511.57574462890625,51.427120208740234,92.88239288330078
2024-01-09,183.06776428222656,149.25999450683594,151.3699951171875,31.87288475036621,658.0078735351562,257.55865478515625,132.20074462890625,87.89241790771484,139.79458618164062,365.2486267089844,327.5040283203125,47.41497802734375,151.2127685546875,162.6610870361328,56.16709899902344,354.6469421386719,369.4261474609375,48.20899963378906,53.107540130615234,24.99862289428711,139.86996459960938,461.18829345703125,234.9600067138672,513.33984375,51.77158737182617,91.73192596435547
2024-01-10,184.1060333251953,148.5399932861328,153.72999572753906,31.844449996948242,663.5111083984375,260.3082580566406,131.11190795898438,87.51996612548828,141.11367797851562,363.55438232421875,337.5413513183594,46.84264373779297,151.4373016357422,163.00418090820312,56.35432815551758,367.5854187011719,376.2879333496094,47.83300018310547,54.31679916381836,24.650001525878906,140.4695587158203,463.7964782714844,233.94000244140625,512.6437377929688,52.41503143310547,90.82999420166016
2024-01-11,183.5127410888672,148.02000427246094,155.17999267578125,31.4179630279541,664.3198852539062,267.4533386230469,131.81964111328125,87.67678833007812,140.91534423828125,361.45086669921875,337.28594970703125,47.010398864746094,150.76368713378906,162.3179473876953,55.98923873901367,366.7916564941406,378.1164245605469,49.222999572753906,54.78850555419922,24.14832878112793,141.0035400390625,463.5921325683594,227.22000122070312,514.5888061523438,52.35654830932617,90.81157684326172
2024-01-12,183.83905029296875,146.55999755859375,154.6199951171875,31.08625030517578,673.8470458984375,267.9953918457031,133.62527465820312,88.55895233154297,141.4806671142578,359.5472412109375,336.51019287109375,46.49726486206055,151.92379760742188,161.1265411376953,56.53218460083008,371.57403564453125,381.89141845703125,49.215999603271484,54.676570892333984,24.403419494628906,141.0878448486328,463.9132995605469,218.88999938964844,497.2637023925781,52.42478561401367,91.98963165283203
2024-01-16,181.5746612548828,158.74000549316406,153.16000366210938,30.44178009033203,672.1211547851562,265.2950134277344,130.376953125,91.20542907714844,141.32199096679688,362.1171569824219,339.08343505859375,46.43806457519531,150.17431640625,160.11622619628906,56.15774154663086,364.5987854003906,383.66094970703125,48.124000549316406,56.347557067871094,24.080307006835938,140.3290252685547,462.2101745605469,219.91000366210938,495.013427734375,52.59052658081055,89.90962982177734
2024-01-17,180.63531494140625,160.1699981689453,151.7100067138672,30.138500213623047,674.7840576171875,267.5125427246094,129.8597869873047,88.54914093017578,140.3103485107422,359.0047302246094,336.5007629394531,45.4512825012207,150.09011840820312,159.2583770751953,56.15774154663086,365.501708984375,382.8744812011719,48.03300094604492,56.01875686645508,23.935752868652344,140.4695587158203,459.640869140625,215.5500030517578,500.5341796875,52.34354019165039,89.25617980957031
2024-01-18,186.51873779296875,162.6699981689453,153.5,30.07215690612793,677.861083984375,270.4887390136719,128.68023681640625,90.382080078125,142.30384826660156,358.74774169921875,338.5819396972656,46.122291564941406,150.81985473632812,159.57293701171875,56.31687927246094,373.2013244628906,387.1999816894531,48.53099822998047,57.072113037109375,23.88473892211914,139.65969848632812,463.7283020019531,211.8800048828125,492.33404541015625,53.048736572265625,89.09050750732422
2024-01-19,189.41592407226562,174.22999572753906,155.33999633789062,30.536558151245117,685.415771484375,276.8158874511719,129.06129455566406,91.21522521972656,145.18011474609375,363.7828674316406,342.8486022949219,47.51365661621094,151.25955200195312,162.32745361328125,56.00796127319336,380.46429443359375,391.918701171875,48.29499816894531,59.454654693603516,24.046293258666992,139.1223602294922,469.5092468261719,212.19000244140625,480.148193359375,52.76926040649414,89.22855377197266
2024-01-22,191.71981811523438,168.17999267578125,154.77999877929688,30.849315643310547,682.9896850585938,276.2442321777344,129.28814697265625,93.19518280029297,144.79327392578125,367.3616638183594,337.43731689453125,47.582733154296875,151.99864196777344,162.13682556152344,55.76457214355469,378.8072509765625,389.7952575683594,48.57099914550781,59.61756134033203,24.071802139282227,139.39573669433594,470.5019836425781,208.8000030517578,489.1397399902344,52.77251052856445,89.10891723632812
2024-01-23,192.99539184570312,168.4199981689453,156.02000427246094,31.057819366455078,678.1372680664062,272.7653503417969,128.92520141601562,91.91114807128906,145.8346405029297,362.4217224121094,331.8462829589844,48.243873596191406,149.5100555419922,161.0693359375,56.02667999267578,382.20074462890625,392.144775390625,49.21900177001953,59.83642578125,24.173837661743164,145.16537475585938,471.8741760253906,209.13999938964844,491.5521545410156,52.90574645996094,90.11212158203125
2024-01-24,192.322998046875,178.2899932861328,156.8699951171875,31.25684356689453,677.0721435546875,272.873779296875,131.49298095703125,91.64651489257812,147.4810791015625,361.1177673339844,328.5257568359375,48.44123077392578,148.71487426757812,162.50852966308594,55.146728515625,387.6578674316406,395.7427978515625,54.48699951171875,61.32451248168945,24.08880615234375,143.41184997558594,472.3899841308594,207.8300018310547,489.36859130859375,52.15830993652344,91.66749572753906
2024-01-25,191.9967041015625,180.3300018310547,157.75,31.645421981811523,670.552978515625,274.99267578125,134.80484008789062,92.97954559326172,150.62506103515625,364.2587890625,332.0260009765625,48.89515686035156,149.2761993408203,164.83419799804688,55.380760192871094,390.1185302734375,398.013671875,56.20000076293945,61.5793571472168,23.709049224853516,146.71153259277344,474.9593200683594,182.6300048828125,470.46051025390625,52.91874694824219,93.9959945678711
2024-01-26,190.26626586914062,177.25,159.1199951171875,31.683332443237305,677.43701171875,275.8894958496094,135.32200622558594,93.4696273803711,150.94244384765625,359.5853271484375,336.122314453125,43.07312774658203,149.22006225585938,164.20513916015625,55.57733917236328,391.0711364746094,397.0896301269531,57.04199981689453,60.99371337890625,23.709049224853516,147.20176696777344,474.3559265136719,183.25,479.804931640625,53.383460998535156,94.79671478271484
2024-01-29,189.58401489257812,177.8300018310547,161.25999450683594,31.85392951965332,684.468994140625,283.6949157714844,135.267578125,95.55741119384766,152.25164794921875,362.22186279296875,336.5007629394531,43.2606201171875,149.08908081054688,164.634033203125,55.91434860229492,397.8974914550781,402.78155517578125,57.57899856567383,62.426841735839844,23.71767807006836,147.22059631347656,478.1125183105469,190.92999267578125,481.0826110839844,53.63368225097656,94.9163589477539
2024-01-30,185.93528747558594,172.05999755859375,159.0,32.97227478027344,691.1066284179688,283.5668029785156,136.21119689941406,95.018310546875,150.2184600830078,368.2277526855469,337.82513427734375,42.35277557373047,148.537109375,168.00811767578125,56.073490142822266,396.9449768066406,401.6706848144531,56.28499984741211,62.73564529418945,23.320661544799805,148.47450256347656,477.74273681640625,191.58999633789062,480.1958312988281,53.81241989135742,96.49938201904297
